session,measurement,latency_ms
live_test_seed43_01,feature_to_output,3.21525
live_test_seed43_01,feature_to_output,2.807917
live_test_seed43_01,feature_to_output,2.684875
live_test_seed43_01,feature_to_output,2.666625
live_test_seed43_01,feature_to_output,2.896709
live_test_seed43_01,feature_to_output,3.200583
live_test_seed43_01,feature_to_output,3.383041
live_test_seed43_01,feature_to_output,3.894375
live_test_seed43_01,feature_to_output,2.8625
live_test_seed43_01,feature_to_output,2.67825
live_test_seed43_01,feature_to_output,2.363791
live_test_seed43_01,feature_to_output,4.198333
live_test_seed43_01,feature_to_output,2.601708
live_test_seed43_01,feature_to_output,2.454584
live_test_seed43_01,feature_to_output,4.197916
live_test_seed43_01,feature_to_output,2.463459
live_test_seed43_01,feature_to_output,2.789292
live_test_seed43_01,feature_to_output,4.302334
live_test_seed43_01,feature_to_output,2.674583
live_test_seed43_01,feature_to_output,2.768083
live_test_seed43_01,feature_to_output,2.630542
live_test_seed43_01,feature_to_output,2.731334
live_test_seed43_01,feature_to_output,2.66775
live_test_seed43_01,feature_to_output,2.92825
live_test_seed43_01,feature_to_output,2.729875
live_test_seed43_01,feature_to_output,2.651833
live_test_seed43_01,feature_to_output,3.958375
live_test_seed43_01,feature_to_output,2.951166
live_test_seed43_01,feature_to_output,2.861625
live_test_seed43_01,feature_to_output,4.132625
live_test_seed43_01,feature_to_output,2.97175
live_test_seed43_01,feature_to_output,2.476042
live_test_seed43_01,feature_to_output,2.74675
live_test_seed43_01,feature_to_output,2.654541
live_test_seed43_01,feature_to_output,3.193958
live_test_seed43_01,feature_to_output,3.358459
live_test_seed43_01,feature_to_output,8.598833
live_test_seed43_01,feature_to_output,2.906791
live_test_seed43_01,feature_to_output,2.968458
live_test_seed43_01,feature_to_output,2.696792
live_test_seed43_01,feature_to_output,2.857583
live_test_seed43_01,feature_to_output,3.335542
live_test_seed43_01,feature_to_output,2.834584
live_test_seed43_01,feature_to_output,2.643083
live_test_seed43_01,feature_to_output,2.732458
live_test_seed43_01,feature_to_output,2.952958
live_test_seed43_01,feature_to_output,4.001959
live_test_seed43_01,feature_to_output,2.610042
live_test_seed43_01,feature_to_output,3.225417
live_test_seed43_01,feature_to_output,3.196291
live_test_seed43_01,feature_to_output,3.219791
live_test_seed43_01,feature_to_output,4.833417
live_test_seed43_01,feature_to_output,2.872042
live_test_seed43_01,feature_to_output,2.724
live_test_seed43_01,feature_to_output,4.561542
live_test_seed43_01,feature_to_output,2.625542
live_test_seed43_01,feature_to_output,2.675584
live_test_seed43_01,feature_to_output,4.383292
live_test_seed43_01,feature_to_output,2.445666
live_test_seed43_01,feature_to_output,2.754959
live_test_seed43_01,feature_to_output,2.446417
live_test_seed43_01,feature_to_output,3.404583
live_test_seed43_01,feature_to_output,2.698542
live_test_seed43_01,feature_to_output,3.278167
live_test_seed43_01,feature_to_output,2.54025
live_test_seed43_01,feature_to_output,2.4625
live_test_seed43_01,feature_to_output,4.27775
live_test_seed43_01,feature_to_output,2.490333
live_test_seed43_01,feature_to_output,2.768791
live_test_seed43_01,feature_to_output,2.395167
live_test_seed43_01,feature_to_output,3.278625
live_test_seed43_01,feature_to_output,2.865667
live_test_seed43_01,feature_to_output,2.906084
live_test_seed43_01,feature_to_output,2.817083
live_test_seed43_01,feature_to_output,2.3685
live_test_seed43_01,feature_to_output,2.902875
live_test_seed43_01,feature_to_output,3.846958
live_test_seed43_01,feature_to_output,3.138917
live_test_seed43_01,feature_to_output,4.496959
live_test_seed43_01,feature_to_output,2.519417
live_test_seed43_01,feature_to_output,2.594042
live_test_seed43_01,feature_to_output,69.405916
live_test_seed43_01,feature_to_output,2.722625
live_test_seed43_01,feature_to_output,2.82275
live_test_seed43_01,feature_to_output,3.229333
live_test_seed43_01,feature_to_output,3.318209
live_test_seed43_01,feature_to_output,2.498667
live_test_seed43_01,feature_to_output,3.120917
live_test_seed43_01,feature_to_output,4.659542
live_test_seed43_01,feature_to_output,4.971
live_test_seed43_01,feature_to_output,4.993125
live_test_seed43_01,feature_to_output,2.860167
live_test_seed43_01,feature_to_output,2.417708
live_test_seed43_01,feature_to_output,4.440833
live_test_seed43_01,feature_to_output,4.207041
live_test_seed43_01,feature_to_output,3.090166
live_test_seed43_01,feature_to_output,4.856541
live_test_seed43_01,feature_to_output,2.971291
live_test_seed43_01,feature_to_output,3.065667
live_test_seed43_01,feature_to_output,2.730542
live_test_seed43_01,feature_to_output,2.658459
live_test_seed43_01,feature_to_output,3.188208
live_test_seed43_01,feature_to_output,4.836667
live_test_seed43_01,feature_to_output,2.3175
live_test_seed43_01,feature_to_output,2.947792
live_test_seed43_01,feature_to_output,2.72525
live_test_seed43_01,feature_to_output,2.8475
live_test_seed43_01,feature_to_output,3.023041
live_test_seed43_01,feature_to_output,4.013958
live_test_seed43_01,feature_to_output,3.013042
live_test_seed43_01,feature_to_output,7.538166
live_test_seed43_01,feature_to_output,2.926042
live_test_seed43_01,feature_to_output,3.131708
live_test_seed43_01,feature_to_output,2.640542
live_test_seed43_01,feature_to_output,2.997208
live_test_seed43_01,feature_to_output,2.872458
live_test_seed43_01,feature_to_output,4.483541
live_test_seed43_01,feature_to_output,3.671917
live_test_seed43_01,feature_to_output,2.447375
live_test_seed43_01,feature_to_output,2.924417
live_test_seed43_01,feature_to_output,2.814
live_test_seed43_01,feature_to_output,2.584417
live_test_seed43_01,feature_to_output,4.735042
live_test_seed43_01,feature_to_output,3.115584
live_test_seed43_01,feature_to_output,3.472833
live_test_seed43_01,feature_to_output,2.556166
live_test_seed43_01,feature_to_output,3.433375
live_test_seed43_01,feature_to_output,2.825333
live_test_seed43_01,feature_to_output,2.69
live_test_seed43_01,feature_to_output,4.643833
live_test_seed43_01,feature_to_output,3.207166
live_test_seed43_01,feature_to_output,3.714625
live_test_seed43_01,feature_to_output,2.587791
live_test_seed43_01,feature_to_output,2.7845
live_test_seed43_01,feature_to_output,2.548291
live_test_seed43_01,feature_to_output,2.89675
live_test_seed43_01,feature_to_output,2.6075
live_test_seed43_01,feature_to_output,3.198708
live_test_seed43_01,feature_to_output,4.820208
live_test_seed43_01,feature_to_output,2.957292
live_test_seed43_01,feature_to_output,3.703333
live_test_seed43_01,feature_to_output,2.811042
live_test_seed43_01,feature_to_output,2.8275
live_test_seed43_01,feature_to_output,2.754833
live_test_seed43_01,feature_to_output,2.84675
live_test_seed43_01,feature_to_output,2.938
live_test_seed43_01,feature_to_output,4.71625
live_test_seed43_01,feature_to_output,2.887916
live_test_seed43_01,feature_to_output,2.881959
live_test_seed43_01,feature_to_output,2.614333
live_test_seed43_01,feature_to_output,2.922458
live_test_seed43_01,feature_to_output,3.496125
live_test_seed43_01,feature_to_output,3.408375
live_test_seed43_01,feature_to_output,3.42275
live_test_seed43_01,feature_to_output,3.777541
live_test_seed43_01,feature_to_output,2.664042
live_test_seed43_01,feature_to_output,2.719459
live_test_seed43_01,feature_to_output,2.634291
live_test_seed43_01,feature_to_output,2.5795
live_test_seed43_01,feature_to_output,2.594458
live_test_seed43_01,feature_to_output,4.76475
live_test_seed43_01,feature_to_output,3.47975
live_test_seed43_01,feature_to_output,3.970792
live_test_seed43_01,feature_to_output,2.380875
live_test_seed43_01,feature_to_output,2.708125
live_test_seed43_01,feature_to_output,2.379167
live_test_seed43_01,feature_to_output,3.046084
live_test_seed43_01,feature_to_output,3.142
live_test_seed43_01,feature_to_output,2.962625
live_test_seed43_01,feature_to_output,2.997875
live_test_seed43_01,feature_to_output,3.045125
live_test_seed43_01,feature_to_output,2.633667
live_test_seed43_01,feature_to_output,4.962166
live_test_seed43_01,feature_to_output,3.115084
live_test_seed43_01,feature_to_output,3.265708
live_test_seed43_01,feature_to_output,2.661166
live_test_seed43_01,feature_to_output,2.801583
live_test_seed43_01,feature_to_output,2.985125
live_test_seed43_01,feature_to_output,2.797958
live_test_seed43_01,feature_to_output,2.709916
live_test_seed43_01,feature_to_output,2.987583
live_test_seed43_01,feature_to_output,6.100833
live_test_seed43_01,feature_to_output,3.0225
live_test_seed43_01,feature_to_output,3.166458
live_test_seed43_01,feature_to_output,3.0775
live_test_seed43_01,feature_to_output,3.322833
live_test_seed43_01,feature_to_output,3.794625
live_test_seed43_01,feature_to_output,3.852375
live_test_seed43_01,feature_to_output,2.913917
live_test_seed43_01,feature_to_output,4.036125
live_test_seed43_01,feature_to_output,2.870958
live_test_seed43_01,feature_to_output,4.706709
live_test_seed43_01,feature_to_output,3.686792
live_test_seed43_01,feature_to_output,2.892791
live_test_seed43_01,feature_to_output,2.672417
live_test_seed43_01,feature_to_output,2.829375
live_test_seed43_01,feature_to_output,3.258209
live_test_seed43_01,feature_to_output,3.775417
live_test_seed43_01,feature_to_output,3.044417
live_test_seed43_01,feature_to_output,2.948667
live_test_seed43_01,feature_to_output,2.857875
live_test_seed43_01,feature_to_output,3.697334
live_test_seed43_01,feature_to_output,3.609584
live_test_seed43_01,feature_to_output,4.683
live_test_seed43_01,feature_to_output,4.189041
live_test_seed43_01,feature_to_output,2.675709
live_test_seed43_01,feature_to_output,2.838417
live_test_seed43_01,feature_to_output,4.207375
live_test_seed43_01,feature_to_output,79.82475
live_test_seed43_01,feature_to_output,2.656709
live_test_seed43_01,feature_to_output,4.51025
live_test_seed43_01,feature_to_output,2.7245
live_test_seed43_01,feature_to_output,3.060542
live_test_seed43_01,feature_to_output,3.99675
live_test_seed43_01,feature_to_output,2.719208
live_test_seed43_01,feature_to_output,3.643583
live_test_seed43_01,feature_to_output,2.36525
live_test_seed43_01,feature_to_output,3.478208
live_test_seed43_01,feature_to_output,2.619667
live_test_seed43_01,feature_to_output,66.889834
live_test_seed43_01,feature_to_output,2.498625
live_test_seed43_01,feature_to_output,2.683042
live_test_seed43_01,feature_to_output,2.641583
live_test_seed43_01,feature_to_output,3.001625
live_test_seed43_01,feature_to_output,2.794958
live_test_seed43_01,feature_to_output,2.953459
live_test_seed43_01,feature_to_output,2.768583
live_test_seed43_01,feature_to_output,2.912125
live_test_seed43_01,feature_to_output,2.953917
live_test_seed43_01,feature_to_output,4.955375
live_test_seed43_01,feature_to_output,2.764167
live_test_seed43_01,feature_to_output,11.892959
live_test_seed43_01,feature_to_output,2.759708
live_test_seed43_01,feature_to_output,2.6605
live_test_seed43_01,feature_to_output,3.029417
live_test_seed43_01,feature_to_output,2.621625
live_test_seed43_01,feature_to_output,3.64475
live_test_seed43_01,feature_to_output,2.720209
live_test_seed43_01,feature_to_output,7.795875
live_test_seed43_01,feature_to_output,2.832583
live_test_seed43_01,feature_to_output,2.534208
live_test_seed43_01,feature_to_output,3.141583
live_test_seed43_01,feature_to_output,64.951916
live_test_seed43_01,feature_to_output,2.863833
live_test_seed43_01,feature_to_output,2.690709
live_test_seed43_01,feature_to_output,3.191208
live_test_seed43_01,feature_to_output,2.50525
live_test_seed43_01,feature_to_output,4.630375
live_test_seed43_01,feature_to_output,2.822125
live_test_seed43_01,feature_to_output,3.565208
live_test_seed43_01,feature_to_output,3.7795
live_test_seed43_01,feature_to_output,2.957792
live_test_seed43_01,feature_to_output,9.643375
live_test_seed43_01,feature_to_output,3.770834
live_test_seed43_01,feature_to_output,3.256167
live_test_seed43_01,feature_to_output,4.999875
live_test_seed43_01,feature_to_output,3.002459
live_test_seed43_01,feature_to_output,3.070417
live_test_seed43_01,feature_to_output,3.114541
live_test_seed43_01,feature_to_output,3.040917
live_test_seed43_01,feature_to_output,2.670875
live_test_seed43_01,feature_to_output,2.818
live_test_seed43_01,feature_to_output,2.894167
live_test_seed43_01,feature_to_output,3.526833
live_test_seed43_01,feature_to_output,2.998459
live_test_seed43_01,feature_to_output,2.728791
live_test_seed43_01,feature_to_output,2.627708
live_test_seed43_01,feature_to_output,2.907375
live_test_seed43_01,feature_to_output,3.023083
live_test_seed43_01,feature_to_output,2.82525
live_test_seed43_01,feature_to_output,3.110542
live_test_seed43_01,feature_to_output,3.0095
live_test_seed43_01,feature_to_output,8.531833
live_test_seed43_01,feature_to_output,3.006792
live_test_seed43_01,feature_to_output,2.662208
live_test_seed43_01,feature_to_output,2.85
live_test_seed43_01,feature_to_output,2.398042
live_test_seed43_01,feature_to_output,2.813083
live_test_seed43_01,feature_to_output,2.994792
live_test_seed43_01,feature_to_output,4.626333
live_test_seed43_01,feature_to_output,2.81425
live_test_seed43_01,feature_to_output,2.847041
live_test_seed43_01,feature_to_output,2.785625
live_test_seed43_01,feature_to_output,2.620834
live_test_seed43_01,feature_to_output,5.555958
live_test_seed43_01,feature_to_output,2.770375
live_test_seed43_01,feature_to_output,3.722
live_test_seed43_01,feature_to_output,4.751375
live_test_seed43_01,feature_to_output,4.680959
live_test_seed43_01,feature_to_output,4.367583
live_test_seed43_01,feature_to_output,5.107792
live_test_seed43_01,feature_to_output,4.531292
live_test_seed43_01,feature_to_output,4.6225
live_test_seed43_01,feature_to_output,4.999875
live_test_seed43_01,feature_to_output,4.975958
live_test_seed43_01,feature_to_output,4.2915
live_test_seed43_01,feature_to_output,2.895
live_test_seed43_01,feature_to_output,3.151208
live_test_seed43_01,feature_to_output,2.652
live_test_seed43_01,feature_to_output,2.647333
live_test_seed43_01,feature_to_output,2.613709
live_test_seed43_01,feature_to_output,3.368584
live_test_seed43_01,feature_to_output,3.075708
live_test_seed43_01,feature_to_output,2.669167
live_test_seed43_01,feature_to_output,2.868625
live_test_seed43_01,feature_to_output,3.216208
live_test_seed43_01,feature_to_output,4.922583
live_test_seed43_01,feature_to_output,6.3545
live_test_seed43_01,feature_to_output,6.490958
live_test_seed43_01,feature_to_output,4.673167
live_test_seed43_01,feature_to_output,4.482083
live_test_seed43_01,feature_to_output,4.456167
live_test_seed43_01,feature_to_output,4.122209
live_test_seed43_01,feature_to_output,5.369333
live_test_seed43_01,feature_to_output,4.370167
live_test_seed43_01,feature_to_output,4.612666
live_test_seed43_01,feature_to_output,4.359625
live_test_seed43_01,feature_to_output,4.2855
live_test_seed43_01,feature_to_output,3.111375
live_test_seed43_01,feature_to_output,2.862459
live_test_seed43_01,feature_to_output,2.907625
live_test_seed43_01,feature_to_output,6.639541
live_test_seed43_01,feature_to_output,5.9745
live_test_seed43_01,feature_to_output,4.651292
live_test_seed43_01,feature_to_output,4.66425
live_test_seed43_01,feature_to_output,4.031542
live_test_seed43_01,feature_to_output,4.619709
live_test_seed43_01,feature_to_output,2.572708
live_test_seed43_01,feature_to_output,2.651542
live_test_seed43_01,feature_to_output,7.238958
live_test_seed43_01,feature_to_output,2.900084
live_test_seed43_01,feature_to_output,3.359041
live_test_seed43_01,feature_to_output,17.038208
live_test_seed43_01,feature_to_output,3.68775
live_test_seed43_01,feature_to_output,3.35975
live_test_seed43_01,feature_to_output,5.13225
live_test_seed43_01,feature_to_output,3.249583
live_test_seed43_01,feature_to_output,4.136667
live_test_seed43_01,feature_to_output,3.544583
live_test_seed43_01,feature_to_output,3.64775
live_test_seed43_01,feature_to_output,4.548334
live_test_seed43_01,feature_to_output,2.491584
live_test_seed43_01,feature_to_output,2.838917
live_test_seed43_01,feature_to_output,2.483
live_test_seed43_01,gaze_callback_to_output,3.239375
live_test_seed43_01,gaze_callback_to_output,2.713416
live_test_seed43_01,gaze_callback_to_output,2.814625
live_test_seed43_01,gaze_callback_to_output,3.126083
live_test_seed43_01,gaze_callback_to_output,3.446125
live_test_seed43_01,gaze_callback_to_output,5.321417
live_test_seed43_01,gaze_callback_to_output,5.229292
live_test_seed43_01,gaze_callback_to_output,3.414584
live_test_seed43_01,gaze_callback_to_output,4.451125
live_test_seed43_01,gaze_callback_to_output,2.504958
live_test_seed43_01,gaze_callback_to_output,2.63575
live_test_seed43_01,gaze_callback_to_output,2.8215
live_test_seed43_01,gaze_callback_to_output,3.249458
live_test_seed43_01,gaze_callback_to_output,4.450375
live_test_seed43_01,gaze_callback_to_output,3.19025
live_test_seed43_01,gaze_callback_to_output,2.817584
live_test_seed43_01,gaze_callback_to_output,3.018875
live_test_seed43_01,gaze_callback_to_output,3.28825
live_test_seed43_01,gaze_callback_to_output,3.236208
live_test_seed43_01,gaze_callback_to_output,2.40475
live_test_seed43_01,gaze_callback_to_output,2.44925
live_test_seed43_01,gaze_callback_to_output,2.880542
live_test_seed43_01,gaze_callback_to_output,2.680083
live_test_seed43_01,gaze_callback_to_output,2.987833
live_test_seed43_01,gaze_callback_to_output,2.584125
live_test_seed43_01,gaze_callback_to_output,2.521084
live_test_seed43_01,gaze_callback_to_output,2.774708
live_test_seed43_01,gaze_callback_to_output,5.529
live_test_seed43_01,gaze_callback_to_output,2.977917
live_test_seed43_01,gaze_callback_to_output,4.397416
live_test_seed43_01,gaze_callback_to_output,68.360333
live_test_seed43_01,gaze_callback_to_output,3.641958
live_test_seed43_01,gaze_callback_to_output,2.639833
live_test_seed43_01,gaze_callback_to_output,3.152875
live_test_seed43_01,gaze_callback_to_output,3.492166
live_test_seed43_01,gaze_callback_to_output,10.988625
live_test_seed43_01,gaze_callback_to_output,3.562875
live_test_seed43_01,gaze_callback_to_output,4.180125
live_test_seed43_01,gaze_callback_to_output,2.741791
live_test_seed43_01,gaze_callback_to_output,2.852041
live_test_seed43_01,gaze_callback_to_output,2.773625
live_test_seed43_01,gaze_callback_to_output,2.845584
live_test_seed43_01,gaze_callback_to_output,2.549125
live_test_seed43_01,gaze_callback_to_output,2.614084
live_test_seed43_01,gaze_callback_to_output,2.721833
live_test_seed43_01,gaze_callback_to_output,3.190208
live_test_seed43_01,gaze_callback_to_output,11.594459
live_test_seed43_01,gaze_callback_to_output,2.704084
live_test_seed43_01,gaze_callback_to_output,3.190667
live_test_seed43_01,gaze_callback_to_output,2.771542
live_test_seed43_01,gaze_callback_to_output,3.20775
live_test_seed43_01,gaze_callback_to_output,2.719709
live_test_seed43_01,gaze_callback_to_output,3.131666
live_test_seed43_01,gaze_callback_to_output,2.86825
live_test_seed43_01,gaze_callback_to_output,2.88325
live_test_seed43_01,gaze_callback_to_output,2.975875
live_test_seed43_01,gaze_callback_to_output,2.792584
live_test_seed43_01,gaze_callback_to_output,3.047292
live_test_seed43_01,gaze_callback_to_output,2.748208
live_test_seed43_01,gaze_callback_to_output,3.084625
live_test_seed43_01,gaze_callback_to_output,2.576375
live_test_seed43_01,gaze_callback_to_output,2.922375
live_test_seed43_01,gaze_callback_to_output,2.725
live_test_seed43_01,gaze_callback_to_output,4.375542
live_test_seed43_01,gaze_callback_to_output,3.157541
live_test_seed43_01,gaze_callback_to_output,3.133333
live_test_seed43_01,gaze_callback_to_output,3.285833
live_test_seed43_01,gaze_callback_to_output,2.995542
live_test_seed43_01,gaze_callback_to_output,3.206792
live_test_seed43_01,gaze_callback_to_output,3.856583
live_test_seed43_01,gaze_callback_to_output,2.966
live_test_seed43_01,gaze_callback_to_output,3.761959
live_test_seed43_01,gaze_callback_to_output,3.542375
live_test_seed43_01,gaze_callback_to_output,3.728083
live_test_seed43_01,gaze_callback_to_output,2.882708
live_test_seed43_01,gaze_callback_to_output,4.397542
live_test_seed43_01,gaze_callback_to_output,68.626416
live_test_seed43_01,gaze_callback_to_output,2.912
live_test_seed43_01,gaze_callback_to_output,2.932458
live_test_seed43_01,gaze_callback_to_output,2.996417
live_test_seed43_01,gaze_callback_to_output,2.79875
live_test_seed43_01,gaze_callback_to_output,4.440208
live_test_seed43_01,gaze_callback_to_output,4.729667
live_test_seed43_01,gaze_callback_to_output,73.902708
live_test_seed43_01,gaze_callback_to_output,4.816666
live_test_seed43_01,gaze_callback_to_output,4.457834
live_test_seed43_01,gaze_callback_to_output,4.960291
live_test_seed43_01,gaze_callback_to_output,7.076041
live_test_seed43_01,gaze_callback_to_output,4.48575
live_test_seed43_01,gaze_callback_to_output,4.508834
live_test_seed43_01,gaze_callback_to_output,4.898083
live_test_seed43_01,gaze_callback_to_output,4.480792
live_test_seed43_01,gaze_callback_to_output,4.912083
live_test_seed43_01,gaze_callback_to_output,5.025167
live_test_seed43_01,gaze_callback_to_output,5.9935
live_test_seed43_01,gaze_callback_to_output,5.723709
live_test_seed43_01,gaze_callback_to_output,5.093959
live_test_seed43_01,gaze_callback_to_output,4.524875
live_test_seed43_01,gaze_callback_to_output,4.535292
live_test_seed43_01,gaze_callback_to_output,4.205708
live_test_seed43_01,gaze_callback_to_output,3.53175
live_test_seed43_01,gaze_callback_to_output,3.10825
live_test_seed43_01,gaze_callback_to_output,3.553792
live_test_seed43_01,gaze_callback_to_output,7.120667
live_test_seed43_01,gaze_callback_to_output,4.290125
live_test_seed43_01,gaze_callback_to_output,6.267709
live_test_seed43_01,gaze_callback_to_output,4.665833
live_test_seed43_01,gaze_callback_to_output,5.020708
live_test_seed43_01,gaze_callback_to_output,4.46825
live_test_seed43_01,gaze_callback_to_output,7.567709
live_test_seed43_01,gaze_callback_to_output,4.880958
live_test_seed43_01,gaze_callback_to_output,3.221375
live_test_seed43_01,gaze_callback_to_output,3.090125
live_test_seed43_01,gaze_callback_to_output,3.459042
live_test_seed43_01,gaze_callback_to_output,2.993125
live_test_seed43_01,gaze_callback_to_output,3.088208
live_test_seed43_01,gaze_callback_to_output,3.212042
live_test_seed43_01,gaze_callback_to_output,73.386333
live_test_seed43_01,gaze_callback_to_output,2.990583
live_test_seed43_01,gaze_callback_to_output,2.785542
live_test_seed43_01,gaze_callback_to_output,3.033917
live_test_seed43_01,gaze_callback_to_output,2.310917
live_test_seed43_01,gaze_callback_to_output,3.212625
live_test_seed43_01,gaze_callback_to_output,3.428209
live_test_seed43_01,gaze_callback_to_output,2.79775
live_test_seed43_01,gaze_callback_to_output,4.085208
live_test_seed43_01,gaze_callback_to_output,5.05875
live_test_seed43_01,gaze_callback_to_output,2.980458
live_test_seed43_01,gaze_callback_to_output,3.139791
live_test_seed43_01,gaze_callback_to_output,3.118875
live_test_seed43_01,gaze_callback_to_output,4.556459
live_test_seed43_01,gaze_callback_to_output,5.09275
live_test_seed43_01,gaze_callback_to_output,4.709542
live_test_seed43_01,gaze_callback_to_output,5.210167
live_test_seed43_01,gaze_callback_to_output,4.940917
live_test_seed43_01,gaze_callback_to_output,6.194583
live_test_seed43_01,gaze_callback_to_output,5.218916
live_test_seed43_01,gaze_callback_to_output,7.988917
live_test_seed43_01,gaze_callback_to_output,4.895959
live_test_seed43_01,gaze_callback_to_output,4.730583
live_test_seed43_01,gaze_callback_to_output,2.473583
live_test_seed43_01,gaze_callback_to_output,2.876083
live_test_seed43_01,gaze_callback_to_output,2.8575
live_test_seed43_01,gaze_callback_to_output,3.277166
live_test_seed43_01,gaze_callback_to_output,76.205791
live_test_seed43_01,gaze_callback_to_output,2.736167
live_test_seed43_01,gaze_callback_to_output,2.913375
live_test_seed43_01,gaze_callback_to_output,2.49625
live_test_seed43_01,gaze_callback_to_output,2.743125
live_test_seed43_01,gaze_callback_to_output,2.762792
live_test_seed43_01,gaze_callback_to_output,2.84125
live_test_seed43_01,gaze_callback_to_output,2.538459
live_test_seed43_01,gaze_callback_to_output,2.824042
live_test_seed43_01,gaze_callback_to_output,2.808333
live_test_seed43_01,gaze_callback_to_output,2.686542
live_test_seed43_01,gaze_callback_to_output,3.253292
live_test_seed43_01,gaze_callback_to_output,3.155416
live_test_seed43_01,gaze_callback_to_output,2.748167
live_test_seed43_01,gaze_callback_to_output,2.732875
live_test_seed43_01,gaze_callback_to_output,3.1215
live_test_seed43_01,gaze_callback_to_output,3.022209
live_test_seed43_01,gaze_callback_to_output,2.738041
live_test_seed43_01,gaze_callback_to_output,10.9485
live_test_seed43_01,gaze_callback_to_output,2.754875
live_test_seed43_01,gaze_callback_to_output,3.432584
live_test_seed43_01,gaze_callback_to_output,10.33675
live_test_seed43_01,gaze_callback_to_output,4.299958
live_test_seed43_01,gaze_callback_to_output,3.109208
live_test_seed43_01,gaze_callback_to_output,2.481833
live_test_seed43_01,gaze_callback_to_output,3.774042
live_test_seed43_01,gaze_callback_to_output,3.452417
live_test_seed43_01,gaze_callback_to_output,2.241583
live_test_seed43_01,gaze_callback_to_output,3.072833
live_test_seed43_01,gaze_callback_to_output,7.582959
live_test_seed43_01,gaze_callback_to_output,2.852458
live_test_seed43_01,gaze_callback_to_output,3.433417
live_test_seed43_01,gaze_callback_to_output,5.349958
live_test_seed43_01,gaze_callback_to_output,3.014542
live_test_seed43_01,gaze_callback_to_output,2.883542
live_test_seed43_01,gaze_callback_to_output,3.4445
live_test_seed43_01,gaze_callback_to_output,3.754416
live_test_seed43_01,gaze_callback_to_output,2.7005
live_test_seed43_01,gaze_callback_to_output,8.709709
live_test_seed43_01,gaze_callback_to_output,14.728958
live_test_seed43_01,gaze_callback_to_output,3.9655
live_test_seed43_01,gaze_callback_to_output,2.529416
live_test_seed43_01,gaze_callback_to_output,4.436458
live_test_seed43_01,gaze_callback_to_output,3.555792
live_test_seed43_01,gaze_callback_to_output,3.618292
live_test_seed43_01,gaze_callback_to_output,3.940458
live_test_seed43_01,gaze_callback_to_output,2.824541
live_test_seed43_01,gaze_callback_to_output,2.749375
live_test_seed43_01,gaze_callback_to_output,2.653959
live_test_seed43_01,gaze_callback_to_output,3.035375
live_test_seed43_01,gaze_callback_to_output,3.561209
live_test_seed43_01,gaze_callback_to_output,3.163084
live_test_seed43_01,gaze_callback_to_output,4.932667
live_test_seed43_01,gaze_callback_to_output,2.788334
live_test_seed43_01,gaze_callback_to_output,2.878625
live_test_seed43_01,gaze_callback_to_output,2.958708
live_test_seed43_01,gaze_callback_to_output,3.6625
live_test_seed43_01,gaze_callback_to_output,2.912833
live_test_seed43_01,gaze_callback_to_output,3.220583
live_test_seed43_01,gaze_callback_to_output,3.128
live_test_seed43_01,gaze_callback_to_output,3.018333
live_test_seed43_01,gaze_callback_to_output,2.714333
live_test_seed43_01,gaze_callback_to_output,2.6785
live_test_seed43_01,gaze_callback_to_output,2.896541
live_test_seed43_01,gaze_callback_to_output,3.094625
live_test_seed43_01,gaze_callback_to_output,2.967833
live_test_seed43_01,gaze_callback_to_output,5.18925
live_test_seed43_01,gaze_callback_to_output,3.033833
live_test_seed43_01,gaze_callback_to_output,3.158333
live_test_seed43_01,gaze_callback_to_output,3.039125
live_test_seed43_01,gaze_callback_to_output,2.942375
live_test_seed43_01,gaze_callback_to_output,3.656875
live_test_seed43_01,gaze_callback_to_output,3.648416
live_test_seed43_01,gaze_callback_to_output,3.406416
live_test_seed43_01,gaze_callback_to_output,3.031958
live_test_seed43_01,gaze_callback_to_output,2.566917
live_test_seed43_01,gaze_callback_to_output,2.790625
live_test_seed43_01,gaze_callback_to_output,3.138583
live_test_seed43_01,gaze_callback_to_output,3.036917
live_test_seed43_01,gaze_callback_to_output,2.709542
live_test_seed43_01,gaze_callback_to_output,3.125
live_test_seed43_01,gaze_callback_to_output,7.327333
live_test_seed43_01,gaze_callback_to_output,3.388584
live_test_seed43_01,gaze_callback_to_output,3.159417
live_test_seed43_01,gaze_callback_to_output,10.354958
live_test_seed43_01,gaze_callback_to_output,2.739708
live_test_seed43_01,gaze_callback_to_output,3.15
live_test_seed43_01,gaze_callback_to_output,5.854167
live_test_seed43_01,gaze_callback_to_output,4.567084
live_test_seed43_01,gaze_callback_to_output,2.844334
live_test_seed43_01,gaze_callback_to_output,3.066875
live_test_seed43_01,gaze_callback_to_output,3.367417
live_test_seed43_01,gaze_callback_to_output,2.91025
live_test_seed43_01,gaze_callback_to_output,2.493167
live_test_seed43_01,gaze_callback_to_output,4.448458
live_test_seed43_01,gaze_callback_to_output,3.300334
live_test_seed43_01,gaze_callback_to_output,2.6505
live_test_seed43_01,gaze_callback_to_output,3.906916
live_test_seed43_01,gaze_callback_to_output,4.583334
live_test_seed43_01,gaze_callback_to_output,2.994042
live_test_seed43_01,gaze_callback_to_output,2.802042
live_test_seed43_01,gaze_callback_to_output,3.481708
live_test_seed43_01,gaze_callback_to_output,3.320333
