split,participant,sequence_id,endpoint_row,endpoint_timestamp_ns,receiving_hand,last_observation_age_seconds,velocity_fit_samples,estimated_speed_m_s,last_observation_source,constant_velocity_source,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,training_mean_x,training_mean_y,training_mean_z,training_mean_qx,training_mean_qy,training_mean_qz,training_mean_qw,last_observation_x,last_observation_y,last_observation_z,last_observation_qx,last_observation_qy,last_observation_qz,last_observation_qw,constant_velocity_x,constant_velocity_y,constant_velocity_z,constant_velocity_qx,constant_velocity_qy,constant_velocity_qz,constant_velocity_qw
train,Suthan,Suthan_1_20260604_164834,1109,6611012249000,right,0.0,16,0.25719281640713604,last_observation,constant_velocity,0.05147029459476471,0.46872302889823914,0.17245084047317505,-0.4623004198074341,-0.29262176156044006,0.310531347990036,0.7773166298866272,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.07453656941652298,0.4589538276195526,0.19651012122631073,-0.4430582523345947,-0.2875606417655945,0.33844390511512756,0.7787579894065857,0.02955920435488224,0.2216791808605194,0.10804585367441177,-0.4430582523345947,-0.2875606417655945,0.33844390511512756,0.7787579894065857
train,Suthan,Suthan_1_20260604_164834,1119,6611345583000,right,0.0,16,0.08683842807337755,last_observation,constant_velocity,0.04720890894532204,0.47001102566719055,0.17104843258857727,-0.4654676914215088,-0.29527533054351807,0.30276432633399963,0.77748703956604,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.06973116099834442,0.4700706899166107,0.17976269125938416,-0.44493335485458374,-0.28791695833206177,0.33808279037475586,0.777713418006897,0.10025975108146667,0.5068820118904114,0.10727929323911667,-0.44493335485458374,-0.28791695833206177,0.33808279037475586,0.777713418006897
train,Suthan,Suthan_1_20260604_164834,1129,6611678916000,right,0.0,16,0.04453347750161068,last_observation,constant_velocity,0.04126964136958122,0.4747195243835449,0.16895107924938202,-0.44594407081604004,-0.2836616635322571,0.3098492920398712,0.790356457233429,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.060925424098968506,0.47722288966178894,0.17245909571647644,-0.448475182056427,-0.2875649929046631,0.33487650752067566,0.7771962881088257,0.03046158328652382,0.4928780496120453,0.14399681985378265,-0.448475182056427,-0.2875649929046631,0.33487650752067566,0.7771962881088257
train,Suthan,Suthan_1_20260604_164834,1139,6612012249000,right,0.0,16,0.036767124598843154,last_observation,constant_velocity,0.03773942589759827,0.4769569933414459,0.1651773899793625,-0.45365965366363525,-0.2887732982635498,0.2956652343273163,0.789547324180603,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.05147029459476471,0.46872302889823914,0.17245084047317505,-0.4623004198074341,-0.29262176156044006,0.310531347990036,0.7773166298866272,0.01738181710243225,0.4551561176776886,0.17005589604377747,-0.4623004198074341,-0.29262176156044006,0.310531347990036,0.7773166298866272
train,Suthan,Suthan_1_20260604_164834,1149,6612345582000,right,0.0,16,0.008804337226903625,last_observation,constant_velocity,0.051828134804964066,0.476624459028244,0.17057617008686066,-0.42698127031326294,-0.2849472463130951,0.3276880979537964,0.7931661605834961,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.04720890894532204,0.47001102566719055,0.17104843258857727,-0.4654676914215088,-0.29527533054351807,0.30276432633399963,0.77748703956604,0.0385863333940506,0.4717056155204773,0.1715923398733139,-0.4654676914215088,-0.29527533054351807,0.30276432633399963,0.77748703956604
train,Suthan,Suthan_1_20260604_164834,1159,6612678916000,right,0.0,16,0.01959192742766721,last_observation,constant_velocity,0.08595377951860428,0.6265908479690552,0.18237361311912537,-0.18540014326572418,0.11754418909549713,0.6756970882415771,0.7037354707717896,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.04126964136958122,0.4747195243835449,0.16895107924938202,-0.44594407081604004,-0.2836616635322571,0.3098492920398712,0.790356457233429,0.02439483441412449,0.4800550043582916,0.16054768860340118,-0.44594407081604004,-0.2836616635322571,0.3098492920398712,0.790356457233429
train,Suthan,Suthan_1_20260604_164834,1169,6613012249000,right,0.0,16,0.023696999069603042,last_observation,constant_velocity,0.17995120584964752,0.8002890944480896,0.06560339033603668,0.056847505271434784,0.26148101687431335,0.872992992401123,0.40777358412742615,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.03773942589759827,0.4769569933414459,0.1651773899793625,-0.45365965366363525,-0.2887732982635498,0.2956652343273163,0.789547324180603,0.02157294750213623,0.4921804964542389,0.1569046974182129,-0.45365965366363525,-0.2887732982635498,0.2956652343273163,0.789547324180603
train,Suthan,Suthan_3_20260604_165324,919,6895606691000,right,0.0,16,0.09404907464555294,last_observation,constant_velocity,0.08881329745054245,0.4593797028064728,0.11265768855810165,-0.4232833683490753,-0.21256445348262787,0.3893352150917053,0.7899783253669739,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.10415052622556686,0.5611522197723389,0.20382709801197052,-0.403341680765152,0.15169763565063477,0.5107559561729431,0.7439298629760742,0.024226857349276543,0.6091155409812927,0.1912989616394043,-0.403341680765152,0.15169763565063477,0.5107559561729431,0.7439298629760742
train,Suthan,Suthan_3_20260604_165324,929,6895940025000,right,0.0,16,0.37423524393412394,last_observation,constant_velocity,0.08683005720376968,0.4560670256614685,0.11604566127061844,-0.42224016785621643,-0.21508736908435822,0.38844117522239685,0.7902936935424805,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.0813741534948349,0.46295052766799927,0.1382049173116684,-0.41325148940086365,-0.13648949563503265,0.43629565834999084,0.7875531315803528,-0.006651768926531076,0.15546119213104248,-0.056098368018865585,-0.41325148940086365,-0.13648949563503265,0.43629565834999084,0.7875531315803528
train,Suthan,Suthan_3_20260604_165324,939,6896273358000,right,0.0,16,0.09525930648470263,last_observation,constant_velocity,0.08992663025856018,0.4564865827560425,0.11392605304718018,-0.4098548889160156,-0.2182149589061737,0.3951855003833771,0.7926093935966492,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09199489653110504,0.4579683542251587,0.12268945574760437,-0.4235612452030182,-0.20595653355121613,0.39741209149360657,0.7875540852546692,0.10282222181558609,0.395354688167572,0.05172022059559822,-0.4235612452030182,-0.20595653355121613,0.39741209149360657,0.7875540852546692
train,Suthan,Suthan_3_20260604_165324,949,6896606691000,right,0.0,16,0.04250948774608338,last_observation,constant_velocity,0.08615441620349884,0.4561702609062195,0.1127484068274498,-0.38938838243484497,-0.21066011488437653,0.4091823101043701,0.797852635383606,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08881329745054245,0.4593797028064728,0.11265768855810165,-0.42328333854675293,-0.21256443858146667,0.38933518528938293,0.7899782657623291,0.08568363636732101,0.46047210693359375,0.070277638733387,-0.42328333854675293,-0.21256443858146667,0.38933518528938293,0.7899782657623291
train,Suthan,Suthan_3_20260604_165324,959,6896940024000,right,0.0,16,0.0100265650166589,last_observation,constant_velocity,0.08605239540338516,0.4563997685909271,0.11500813812017441,-0.3868766129016876,-0.21125873923301697,0.4078926742076874,0.7995747923851013,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08683005720376968,0.4560670256614685,0.11604566127061844,-0.42224016785621643,-0.21508736908435822,0.38844117522239685,0.7902936935424805,0.07781302183866501,0.45280084013938904,0.11897089332342148,-0.42224016785621643,-0.21508736908435822,0.38844117522239685,0.7902936935424805
train,Suthan,Suthan_3_20260604_165324,969,6897273358000,right,0.0,16,0.007109369833732125,last_observation,constant_velocity,0.08806312084197998,0.4544845521450043,0.11446961760520935,-0.3894195258617401,-0.2146904170513153,0.41083860397338867,0.795909583568573,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08992663025856018,0.4564865827560425,0.11392605304718018,-0.4098548889160156,-0.2182149589061737,0.3951855003833771,0.7926093935966492,0.09581849724054337,0.45309314131736755,0.11600296199321747,-0.4098548889160156,-0.2182149589061737,0.3951855003833771,0.7926093935966492
train,Suthan,Suthan_3_20260604_165324,979,6897606691000,right,0.0,16,0.005677455033149371,last_observation,constant_velocity,0.09019764512777328,0.45383724570274353,0.11525531113147736,-0.38059255480766296,-0.2172069400548935,0.4085449278354645,0.8006631731987,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08615441620349884,0.4561702609062195,0.1127484068274498,-0.38938838243484497,-0.21066011488437653,0.4091823101043701,0.797852635383606,0.08289704471826553,0.4529295861721039,0.10941359400749207,-0.38938838243484497,-0.21066011488437653,0.4091823101043701,0.797852635383606
train,Suthan,Suthan_3_20260604_165324,989,6897940024000,right,0.0,16,0.0035850609410751815,last_observation,constant_velocity,0.09175379574298859,0.4506208598613739,0.11863192170858383,-0.3863103985786438,-0.21057292819023132,0.4229376018047333,0.7921786904335022,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08605239540338516,0.4563997685909271,0.11500813812017441,-0.3868766129016876,-0.21125873923301697,0.4078926742076874,0.7995747923851013,0.08292236924171448,0.45810481905937195,0.11539340764284134,-0.3868766129016876,-0.21125873923301697,0.4078926742076874,0.7995747923851013
train,Suthan,Suthan_4_20260604_165434,849,6963345580000,right,0.0,16,0.6032131275051583,last_observation,constant_velocity,0.08950337022542953,0.47078195214271545,0.10669773072004318,-0.4206865429878235,-0.26315927505493164,0.38203221559524536,0.7796290516853333,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.24222005903720856,0.6177189946174622,0.04769415780901909,-0.12256864458322525,0.5611140727996826,0.5558215975761414,0.6009910106658936,-0.057836469262838364,1.0286096334457397,-0.2763444781303406,-0.12256864458322525,0.5611140727996826,0.5558215975761414,0.6009910106658936
train,Suthan,Suthan_4_20260604_165434,859,6963678913000,right,0.0,16,0.5521427920171471,last_observation,constant_velocity,0.08681662380695343,0.46397024393081665,0.10497888177633286,-0.4006708562374115,-0.25910985469818115,0.3813595175743103,0.7917637825012207,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09936287254095078,0.5014098882675171,0.14540673792362213,-0.39051446318626404,-0.09910044074058533,0.4785517752170563,0.7801703810691833,-0.3029645085334778,0.2555761933326721,0.4327395558357239,-0.39051446318626404,-0.09910044074058533,0.4785517752170563,0.7801703810691833
train,Suthan,Suthan_4_20260604_165434,869,6964012246000,right,0.0,16,0.22176968996033256,last_observation,constant_velocity,0.08808141946792603,0.4656495749950409,0.10240586847066879,-0.40036725997924805,-0.2563125491142273,0.3813258111476898,0.7928433418273926,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08844615519046783,0.467516154050827,0.10971608757972717,-0.4034646153450012,-0.24267876148223877,0.3839251399040222,0.7943077683448792,-0.03530963510274887,0.2921753525733948,0.05384204909205437,-0.4034646153450012,-0.24267876148223877,0.3839251399040222,0.7943077683448792
train,Suthan,Suthan_4_20260604_165434,879,6964345580000,right,0.0,16,0.03788516806094653,last_observation,constant_velocity,0.0885508581995964,0.4609757363796234,0.10766473412513733,-0.3875617980957031,-0.2585415840148926,0.38483208417892456,0.7967787384986877,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08950337022542953,0.47078195214271545,0.10669773072004318,-0.4206865429878235,-0.26315927505493164,0.38203221559524536,0.7796290516853333,0.09757571667432785,0.47066137194633484,0.06968275457620621,-0.4206865429878235,-0.26315927505493164,0.38203221559524536,0.7796290516853333
train,Suthan,Suthan_4_20260604_165434,889,6964678913000,right,0.0,16,0.0202499061095345,last_observation,constant_velocity,0.09127287566661835,0.46235835552215576,0.1085275411605835,-0.3889046311378479,-0.2589825391769409,0.38339704275131226,0.7966731190681458,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08681662380695343,0.46397024393081665,0.10497888177633286,-0.4006708562374115,-0.25910985469818115,0.3813595175743103,0.7917637825012207,0.076593779027462,0.4475158154964447,0.09907939285039902,-0.4006708562374115,-0.25910985469818115,0.3813595175743103,0.7917637825012207
train,Suthan,Suthan_4_20260604_165434,899,6965012246000,right,0.0,16,0.0075254450014338135,last_observation,constant_velocity,0.08942130953073502,0.46245047450065613,0.10958288609981537,-0.3973243832588196,-0.25651681423187256,0.387829065322876,0.791151762008667,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08808141946792603,0.4656495749950409,0.10240586847066879,-0.40036725997924805,-0.2563125491142273,0.3813258111476898,0.7928433418273926,0.08799996972084045,0.4622442424297333,0.09569547325372696,-0.40036725997924805,-0.2563125491142273,0.3813258111476898,0.7928433418273926
train,Suthan,Suthan_4_20260604_165434,909,6965345579000,right,0.0,16,0.013278029155504979,last_observation,constant_velocity,0.0890769511461258,0.4633539021015167,0.10744421184062958,-0.39308029413223267,-0.2597294747829437,0.3948580026626587,0.7887430787086487,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.0885508581995964,0.4609757363796234,0.10766473412513733,-0.3875617980957031,-0.2585415840148926,0.38483208417892456,0.7967787384986877,0.08964672684669495,0.45241230726242065,0.11775297671556473,-0.3875617980957031,-0.2585415840148926,0.38483208417892456,0.7967787384986877
train,Suthan,Suthan_4_20260604_165434,919,6965678913000,right,0.0,16,0.007614288792775221,last_observation,constant_velocity,0.09100670367479324,0.46461716294288635,0.11016599833965302,-0.38630810379981995,-0.25312432646751404,0.3931823670864105,0.7950483560562134,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09127287566661835,0.46235835552215576,0.1085275411605835,-0.3889046013355255,-0.25898250937461853,0.38339701294898987,0.796673059463501,0.09823717921972275,0.4628516733646393,0.11156603693962097,-0.3889046013355255,-0.25898250937461853,0.38339701294898987,0.796673059463501
train,Suthan,Suthan_4_20260604_165434,929,6966012246000,right,0.0,16,0.005915023993033218,last_observation,constant_velocity,0.0905056968331337,0.4661112129688263,0.1098732203245163,-0.3856172561645508,-0.25102654099464417,0.3938884139060974,0.7956990003585815,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08942130953073502,0.46245047450065613,0.10958288609981537,-0.3973243832588196,-0.25651681423187256,0.387829065322876,0.791151762008667,0.08570830523967743,0.46193966269493103,0.11415892839431763,-0.3973243832588196,-0.25651681423187256,0.387829065322876,0.791151762008667
