level,group,domain,method,samples,denominator,coverage,accuracy,macro_f1,macro_f1_supported,position_mean_cm,position_median_cm,position_rmse_cm,orientation_mean_deg,orientation_median_deg,position_mean_difference_cm,position_median_difference_cm,orientation_mean_difference_deg,learned_win_fraction,estimate,ci_lower,ci_upper,status,metric_contributing_clusters,valid_replicate_fraction
receiving_hand,right,pose_fair_common,constant_velocity,155,155.0,1.0,,,,31.531289244729923,29.039629396831764,41.62469008348959,46.38882810154139,23.95773624269273,,,,,,,,,,
receiving_hand,right,paired_pose_difference,learned_end_to_end_minus_persistence,155,155.0,1.0,,,,,,,,,-0.2581270163402458,1.0335339898466351,-6.010120999456818,0.4129032258064516,,,,,,
receiving_hand,right,paired_pose_difference,learned_end_to_end_minus_constant_velocity,155,155.0,1.0,,,,,,,,,-16.627341062251556,-5.9076758807615946,-6.010120999456818,0.6903225806451613,,,,,,
receiving_hand,right,paired_pose_difference,learned_oracle_hand_minus_persistence,155,155.0,1.0,,,,,,,,,-0.2581270163402458,1.0335339898466351,-6.010120999456818,0.4129032258064516,,,,,,
receiving_hand,right,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,155,155.0,1.0,,,,,,,,,-16.627341062251556,-5.9076758807615946,-6.010120999456818,0.6903225806451613,,,,,,
receiving_hand_sequence_balanced,right,classification,intention,1370,1370.0,1.0,0.8694979130584135,0.8485832383956993,0.8485832383956993,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,right,classification,assistance,1370,1370.0,1.0,0.8927410238642088,0.8789426008200306,0.8789426008200306,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,right,classification,assistance_type_given_ground_truth_assistance,447,447.0,1.0,0.9331915988704782,0.9262552708739079,0.9262552708739079,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,right,classification,receiving_hand_given_ground_truth_handover,214,214.0,1.0,0.9602272727272727,0.48541666666666666,0.9708333333333333,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose,learned_end_to_end,155,155.0,1.0,,,,14.662392283919162,11.01358793667063,18.09145755669658,39.24187027807226,27.06131694948607,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose,learned_oracle_hand,155,155.0,1.0,,,,14.662392283919162,11.01358793667063,18.09145755669658,39.24187027807226,27.06131694948607,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose,persistence,155,155.0,1.0,,,,15.495702568140652,12.137174766619816,20.569954316652858,47.61454216315262,39.17287764691823,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose,constant_velocity,155,155.0,1.0,,,,32.117887094372016,26.7575662518597,40.23300596663224,47.61454216315262,39.17287764691823,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose_fair_common,learned_oracle_hand,155,155.0,1.0,,,,14.662392283919162,11.01358793667063,18.09145755669658,39.24187027807226,27.06131694948607,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose_fair_common,persistence,155,155.0,1.0,,,,15.495702568140652,12.137174766619816,20.569954316652858,47.61454216315262,39.17287764691823,,,,,,,,,,
receiving_hand_sequence_balanced,right,pose_fair_common,constant_velocity,155,155.0,1.0,,,,32.117887094372016,26.7575662518597,40.23300596663224,47.61454216315262,39.17287764691823,,,,,,,,,,
receiving_hand_sequence_balanced,right,paired_pose_difference,learned_end_to_end_minus_constant_velocity,155,,1.0,,,,,,,,,-17.45549481045286,-9.627435702091837,-8.372671885080361,0.7273456790123455,,,,,,
receiving_hand_sequence_balanced,right,paired_pose_difference,learned_end_to_end_minus_persistence,155,,1.0,,,,,,,,,-0.833310284221491,0.46988766307701474,-8.372671885080361,0.4150925925925925,,,,,,
receiving_hand_sequence_balanced,right,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,155,,1.0,,,,,,,,,-17.45549481045286,-9.627435702091837,-8.372671885080361,0.7273456790123455,,,,,,
receiving_hand_sequence_balanced,right,paired_pose_difference,learned_oracle_hand_minus_persistence,155,,1.0,,,,,,,,,-0.833310284221491,0.46988766307701474,-8.372671885080361,0.4150925925925925,,,,,,
receiving_hand_participant_balanced,right,classification,intention,1370,1370.0,1.0,0.8701265164331963,0.8483476030794048,0.8483476030794048,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,right,classification,assistance,1370,1370.0,1.0,0.8924601133926303,0.8788332627639723,0.8788332627639723,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,right,classification,assistance_type_given_ground_truth_assistance,447,447.0,1.0,0.9341150282242237,0.9279155876643118,0.9279155876643118,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,right,classification,receiving_hand_given_ground_truth_handover,214,214.0,1.0,0.9646464646464646,0.48703703703703705,0.9740740740740741,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,right,pose,learned_end_to_end,155,155.0,1.0,,,,14.39288598654136,10.759604513563122,17.823264013572796,38.16596147709357,26.24523017683652,,,,,,,,,,
receiving_hand_participant_balanced,right,pose,learned_oracle_hand,155,155.0,1.0,,,,14.39288598654136,10.759604513563122,17.823264013572796,38.16596147709357,26.24523017683652,,,,,,,,,,
receiving_hand_participant_balanced,right,pose,persistence,155,155.0,1.0,,,,15.141790661650896,11.650044347207263,20.256033645899045,46.24176939907313,37.51385313985661,,,,,,,,,,
receiving_hand_participant_balanced,right,pose,constant_velocity,155,155.0,1.0,,,,31.59234151257342,26.024006965986032,39.82947579168675,46.24176939907313,37.51385313985661,,,,,,,,,,
receiving_hand_participant_balanced,right,pose_fair_common,learned_oracle_hand,155,155.0,1.0,,,,14.39288598654136,10.759604513563122,17.823264013572796,38.16596147709357,26.24523017683652,,,,,,,,,,
receiving_hand_participant_balanced,right,pose_fair_common,persistence,155,155.0,1.0,,,,15.141790661650896,11.650044347207263,20.256033645899045,46.24176939907313,37.51385313985661,,,,,,,,,,
receiving_hand_participant_balanced,right,pose_fair_common,constant_velocity,155,155.0,1.0,,,,31.59234151257342,26.024006965986032,39.82947579168675,46.24176939907313,37.51385313985661,,,,,,,,,,
receiving_hand_participant_balanced,right,paired_pose_difference,learned_end_to_end_minus_constant_velocity,155,,1.0,,,,,,,,,-17.199455526032054,-9.422055691435745,-8.07580792197956,0.7228835978835978,,,,,,
receiving_hand_participant_balanced,right,paired_pose_difference,learned_end_to_end_minus_persistence,155,,1.0,,,,,,,,,-0.7489046751095355,0.5411157343012861,-8.07580792197956,0.4062624007936508,,,,,,
receiving_hand_participant_balanced,right,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,155,,1.0,,,,,,,,,-17.199455526032054,-9.422055691435745,-8.07580792197956,0.7228835978835978,,,,,,
receiving_hand_participant_balanced,right,paired_pose_difference,learned_oracle_hand_minus_persistence,155,,1.0,,,,,,,,,-0.7489046751095355,0.5411157343012861,-8.07580792197956,0.4062624007936508,,,,,,
cluster_bootstrap,participant_cluster,confidence_interval,classification.intention.accuracy,10000,,,,,,,,,,,,,,,0.8846542602907278,0.8650976894349339,0.9137097480057906,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.intention.macro_f1,10000,,,,,,,,,,,,,,,0.8337079995569594,0.8044287925120687,0.8502326856097607,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.intention.macro_f1_supported,10000,,,,,,,,,,,,,,,0.8337079995569594,0.8044287925120687,0.8502326856097607,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.intention.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance.accuracy,10000,,,,,,,,,,,,,,,0.9067967662241522,0.8902128296200019,0.9354700718871961,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance.macro_f1,10000,,,,,,,,,,,,,,,0.8844329368957099,0.8779585583155057,0.8956322851591851,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance.macro_f1_supported,10000,,,,,,,,,,,,,,,0.8844329368957099,0.8779585583155057,0.8956322851591851,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.accuracy,10000,,,,,,,,,,,,,,,0.9151965354072633,0.877359549773343,0.9415024630541872,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.macro_f1,10000,,,,,,,,,,,,,,,0.9082171548183977,0.8688202891265696,0.941198121987543,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.macro_f1_supported,10000,,,,,,,,,,,,,,,0.9082171548183977,0.8688202891265696,0.941198121987543,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.accuracy,10000,,,,,,,,,,,,,,,0.902072002072002,0.7769230769230768,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.macro_f1,10000,,,,,,,,,,,,,,,0.4679095973647305,0.4296547180201173,0.5,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.macro_f1_supported,10000,,,,,,,,,,,,,,,0.935819194729461,0.8593094360402346,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.position_mean_cm,10000,,,,,,,,,,,,,,,15.248089617040653,10.350291525874308,18.435480447208413,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.position_median_cm,10000,,,,,,,,,,,,,,,12.310199790113373,6.949853166950549,15.411390343213872,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.position_rmse_cm,10000,,,,,,,,,,,,,,,18.42397118626773,13.800360866716085,21.846167160429513,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.orientation_mean_deg,10000,,,,,,,,,,,,,,,45.03504930505921,22.027329462413075,58.77322496099051,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.orientation_median_deg,10000,,,,,,,,,,,,,,,34.166222673730196,14.003928587093327,50.00820766751753,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_end_to_end.native.coverage,10000,,,,,,,,,,,,,,,0.9674981103552532,0.9024943310657597,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.position_mean_cm,10000,,,,,,,,,,,,,,,15.08406046021993,10.350291525874308,18.435480447208413,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.position_median_cm,10000,,,,,,,,,,,,,,,11.838589834066696,6.949853166950549,14.569355860175698,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.position_rmse_cm,10000,,,,,,,,,,,,,,,18.32131597460663,13.800360866716085,21.846167160429513,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.orientation_mean_deg,10000,,,,,,,,,,,,,,,40.017289466555404,22.027329462413075,54.30459349177406,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.orientation_median_deg,10000,,,,,,,,,,,,,,,27.33145317349323,14.003928587093327,38.486531766579716,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.native.coverage,10000,,,,,,,,,,,,,,,0.9852607709750568,0.95578231292517,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.position_mean_cm,10000,,,,,,,,,,,,,,,14.840873341836504,9.833112064304515,20.450469258997277,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.position_median_cm,10000,,,,,,,,,,,,,,,9.925443275061674,4.34308805601892,18.957000638395606,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.position_rmse_cm,10000,,,,,,,,,,,,,,,20.629857587947868,15.547223584591876,24.964843707206217,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.orientation_mean_deg,10000,,,,,,,,,,,,,,,41.2396346379327,25.650177937880652,66.8333608602656,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.orientation_median_deg,10000,,,,,,,,,,,,,,,28.652957159560675,10.931165198968818,62.3992207457811,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.native.coverage,10000,,,,,,,,,,,,,,,0.9852607709750568,0.95578231292517,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.position_mean_cm,10000,,,,,,,,,,,,,,,34.26021270504672,23.709157785594318,39.59595508999333,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.position_median_cm,10000,,,,,,,,,,,,,,,27.366241311002018,15.020617677881058,37.02739625409101,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.position_rmse_cm,10000,,,,,,,,,,,,,,,45.152855877774165,33.776523167504415,55.79961604994903,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.orientation_mean_deg,10000,,,,,,,,,,,,,,,40.700668804369606,25.650177937880652,66.8333608602656,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.orientation_median_deg,10000,,,,,,,,,,,,,,,28.607894202606715,10.795976328106933,62.3992207457811,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.native.coverage,10000,,,,,,,,,,,,,,,0.9804988662131519,0.9414965986394558,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.position_mean_cm,10000,,,,,,,,,,,,,,,15.057954657331367,10.350291525874308,18.435480447208413,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.position_median_cm,10000,,,,,,,,,,,,,,,11.779824629866518,6.949853166950549,14.569355860175698,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.position_rmse_cm,10000,,,,,,,,,,,,,,,18.306797491552217,13.800360866716085,21.846167160429513,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.orientation_mean_deg,10000,,,,,,,,,,,,,,,39.59657033349179,22.027329462413075,54.30459349177406,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.orientation_median_deg,10000,,,,,,,,,,,,,,,27.311029728026337,14.003928587093327,38.486531766579716,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.learned_oracle_hand.fair_common.coverage,10000,,,,,,,,,,,,,,,0.9804988662131519,0.9414965986394558,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.position_mean_cm,10000,,,,,,,,,,,,,,,14.618266046833028,9.833112064304515,20.450469258997277,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.position_median_cm,10000,,,,,,,,,,,,,,,9.923391173767483,4.34308805601892,18.957000638395606,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.position_rmse_cm,10000,,,,,,,,,,,,,,,20.28507550018979,15.547223584591876,24.964843707206217,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.orientation_mean_deg,10000,,,,,,,,,,,,,,,40.700668804369606,25.650177937880652,66.8333608602656,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.orientation_median_deg,10000,,,,,,,,,,,,,,,28.607894202606715,10.795976328106933,62.3992207457811,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.persistence.fair_common.coverage,10000,,,,,,,,,,,,,,,0.9804988662131519,0.9414965986394558,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.position_mean_cm,10000,,,,,,,,,,,,,,,34.26021270504672,23.709157785594318,39.59595508999333,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.position_median_cm,10000,,,,,,,,,,,,,,,27.366241311002018,15.020617677881058,37.02739625409101,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.position_rmse_cm,10000,,,,,,,,,,,,,,,45.152855877774165,33.776523167504415,55.79961604994903,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.orientation_mean_deg,10000,,,,,,,,,,,,,,,40.700668804369606,25.650177937880652,66.8333608602656,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.orientation_median_deg,10000,,,,,,,,,,,,,,,28.607894202606715,10.795976328106933,62.3992207457811,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,pose.constant_velocity.fair_common.coverage,10000,,,,,,,,,,,,,,,0.9804988662131519,0.9414965986394558,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.position_mean_difference_cm,10000,,,,,,,,,,,,,,,-17.979758859423765,-21.040044792344105,-13.358866259720005,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.position_median_difference_cm,10000,,,,,,,,,,,,,,,-9.216866744319999,-12.502755851277115,-6.341355531594375,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.orientation_mean_difference_deg,10000,,,,,,,,,,,,,,,1.3906992570609056,-12.528767368491549,20.323713615141838,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.orientation_median_difference_deg,10000,,,,,,,,,,,,,,,4.158237691939311,-4.542318770161216,18.983886294037312,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.learned_win_fraction,10000,,,,,,,,,,,,,,,0.6383849836230788,0.46938775510204084,0.7898148148148149,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_constant_velocity.coverage,10000,,,,,,,,,,,,,,,0.9479969765684052,0.8439909297052154,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.position_mean_difference_cm,10000,,,,,,,,,,,,,,,-0.3128311684202396,-2.0149888117888666,0.5593158449583522,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.position_median_difference_cm,10000,,,,,,,,,,,,,,,1.5634296992813257,-0.527305334062784,3.6080576292414057,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.orientation_mean_difference_deg,10000,,,,,,,,,,,,,,,1.5111357952345739,-12.528767368491549,20.685023229662843,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.orientation_median_difference_deg,10000,,,,,,,,,,,,,,,4.196351051702139,-4.542318770161216,19.098226373325797,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.learned_win_fraction,10000,,,,,,,,,,,,,,,0.35795422335600907,0.2613378684807256,0.5387152777777777,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_end_to_end_minus_persistence.coverage,10000,,,,,,,,,,,,,,,0.95275888133031,0.8582766439909296,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.position_mean_difference_cm,10000,,,,,,,,,,,,,,,-19.202258047715354,-23.207863091081958,-13.358866259720005,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.position_median_difference_cm,10000,,,,,,,,,,,,,,,-9.891962480447305,-12.502755851277115,-6.341355531594375,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.orientation_mean_difference_deg,10000,,,,,,,,,,,,,,,-1.104098470877816,-12.528767368491549,12.839320431325673,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.orientation_median_difference_deg,10000,,,,,,,,,,,,,,,2.327756456517801,-4.542318770161216,13.49244258777278,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.learned_win_fraction,10000,,,,,,,,,,,,,,,0.6494394053917864,0.5025510204081632,0.7898148148148149,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_constant_velocity.coverage,10000,,,,,,,,,,,,,,,0.9804988662131519,0.9414965986394558,1.0,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.position_mean_difference_cm,10000,,,,,,,,,,,,,,,0.24318711838342888,-2.0149888117888666,2.2273707053693577,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.position_median_difference_cm,10000,,,,,,,,,,,,,,,1.6861693120235595,-0.527305334062784,3.976276467468106,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.orientation_mean_difference_deg,10000,,,,,,,,,,,,,,,-1.2223451713773088,-12.528767368491549,12.484580329827194,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.orientation_median_difference_deg,10000,,,,,,,,,,,,,,,2.2896430967549715,-4.542318770161216,13.378102508484295,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.learned_win_fraction,10000,,,,,,,,,,,,,,,0.35209632464096746,0.24376417233560085,0.5387152777777777,estimable,3.0,1.0
cluster_bootstrap,participant_cluster,confidence_interval,paired_pose.learned_oracle_hand_minus_persistence.coverage,10000,,,,,,,,,,,,,,,0.9852607709750568,0.95578231292517,1.0,estimable,3.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.intention.accuracy,10000,,,,,,,,,,,,,,,0.882953688911963,0.8060115563642953,0.932233999429449,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.intention.macro_f1,10000,,,,,,,,,,,,,,,0.8351449287789422,0.7477645618622554,0.9012321320939528,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.intention.macro_f1_supported,10000,,,,,,,,,,,,,,,0.8351449287789422,0.7477645618622554,0.9012321320939528,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.intention.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance.accuracy,10000,,,,,,,,,,,,,,,0.9057455167407701,0.8487884462318156,0.9430683207739817,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance.macro_f1,10000,,,,,,,,,,,,,,,0.8840220699667296,0.8162109106933243,0.9294264530578475,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance.macro_f1_supported,10000,,,,,,,,,,,,,,,0.8840220699667296,0.8162109106933243,0.9294264530578475,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.accuracy,10000,,,,,,,,,,,,,,,0.9161992361017848,0.8565282455134403,0.9625519323186115,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.macro_f1,10000,,,,,,,,,,,,,,,0.9087750590377616,0.8406758110663541,0.9605351253829378,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.macro_f1_supported,10000,,,,,,,,,,,,,,,0.9087750590377616,0.8406758110663541,0.9605351253829378,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.assistance_type_given_ground_truth_assistance.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.accuracy,10000,,,,,,,,,,,,,,,0.9044390392216479,0.8204902705989664,0.9740042566129523,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.macro_f1,10000,,,,,,,,,,,,,,,0.4684456388177169,0.4389105112898281,0.4927382544146802,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.macro_f1_supported,10000,,,,,,,,,,,,,,,0.9368912776354338,0.8778210225796562,0.9854765088293604,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,classification.receiving_hand_given_ground_truth_handover.coverage,10000,,,,,,,,,,,,,,,1.0,1.0,1.0,estimable,23.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.position_mean_cm,10000,,,,,,,,,,,,,,,15.392971018411913,12.652869072374596,18.242160360155978,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.position_median_cm,10000,,,,,,,,,,,,,,,12.412888702388932,9.178300444207492,16.163555300655236,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.position_rmse_cm,10000,,,,,,,,,,,,,,,18.57952554872963,15.487221358585531,21.699544118336703,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.orientation_mean_deg,10000,,,,,,,,,,,,,,,45.456392222637156,34.73995435774862,57.10937215658347,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.orientation_median_deg,10000,,,,,,,,,,,,,,,34.36260035976881,22.244416032722903,50.121835628341096,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_end_to_end.native.coverage,10000,,,,,,,,,,,,,,,0.9689754689754689,0.911976911976912,1.0,estimable,22.0,1.0
cluster_bootstrap,sequence_cluster,confidence_interval,pose.learned_oracle_hand.native.position_mean_cm,10000,,,,,,,,,,,,,,,15.236397732355773,12.630460132825753,17.889739064454897,estimable,22.0,1.0
